timestamp,AccountBalance,was_observed_bucket
2023-09-13 20:30:00,4837.633815789473,0
2023-09-13 20:35:00,4846.703759398496,0
2023-09-13 20:40:00,4855.773703007519,0
2023-09-13 20:45:00,4864.843646616541,0
2023-09-13 20:50:00,4873.913590225564,0
2023-09-13 20:55:00,4882.9835338345865,0
2023-09-13 21:00:00,4892.053477443609,0
2023-09-13 21:05:00,4901.123421052632,0
2023-09-13 21:10:00,4910.193364661654,0
2023-09-13 21:15:00,4919.263308270677,0
2023-09-13 21:20:00,4928.3332518797,0
2023-09-13 21:25:00,4937.403195488721,0
2023-09-13 21:30:00,4946.473139097744,0
2023-09-13 21:35:00,4955.543082706767,0
2023-09-13 21:40:00,4964.613026315789,0
2023-09-13 21:45:00,4973.682969924812,0
2023-09-13 21:50:00,4982.7529135338345,0
2023-09-13 21:55:00,4991.822857142857,0
2023-09-13 22:00:00,5000.89280075188,0
2023-09-13 22:05:00,5009.962744360902,0
2023-09-13 22:10:00,5019.032687969925,0
2023-09-13 22:15:00,5028.102631578948,0
2023-09-13 22:20:00,5037.17257518797,0
2023-09-13 22:25:00,5046.242518796993,0
2023-09-13 22:30:00,5055.312462406015,0
2023-09-13 22:35:00,5064.382406015037,0
2023-09-13 22:40:00,5073.45234962406,0
2023-09-13 22:45:00,5082.522293233083,0
2023-09-13 22:50:00,5091.592236842105,0
2023-09-13 22:55:00,5100.662180451128,0
2023-09-13 23:00:00,5109.73212406015,0
2023-09-13 23:05:00,5118.802067669173,0
2023-09-13 23:10:00,5127.872011278196,0
2023-09-13 23:15:00,5136.941954887218,0
2023-09-13 23:20:00,5146.011898496241,0
2023-09-13 23:25:00,5155.081842105264,0
2023-09-13 23:30:00,5164.151785714286,0
2023-09-13 23:35:00,5173.221729323308,0
2023-09-13 23:40:00,5182.291672932331,0
2023-09-13 23:45:00,5191.361616541353,0
2023-09-13 23:50:00,5200.431560150376,0
2023-09-13 23:55:00,5209.5015037593985,0
2023-09-14 00:00:00,5218.571447368421,0
2023-09-14 00:05:00,5227.641390977444,0
2023-09-14 00:10:00,5236.711334586466,0
2023-09-14 00:15:00,5245.781278195489,0
2023-09-14 00:20:00,5254.851221804512,0
2023-09-14 00:25:00,5263.921165413534,0
2023-09-14 00:30:00,5272.991109022556,0
2023-09-14 00:35:00,5282.0610526315795,0
2023-09-14 00:40:00,5291.130996240601,0
2023-09-14 00:45:00,5300.200939849624,0
2023-09-14 00:50:00,5309.2708834586465,0
2023-09-14 00:55:00,5318.340827067669,0
2023-09-14 01:00:00,5327.410770676692,0
2023-09-14 01:05:00,5336.480714285714,0
2023-09-14 01:10:00,5345.550657894737,0
2023-09-14 01:15:00,5354.62060150376,0
2023-09-14 01:20:00,5363.690545112782,0
2023-09-14 01:25:00,5372.760488721805,0
2023-09-14 01:30:00,5381.8304323308275,0
2023-09-14 01:35:00,5390.900375939849,0
2023-09-14 01:40:00,5399.970319548873,0
2023-09-14 01:45:00,5409.0402631578945,0
2023-09-14 01:50:00,5418.110206766917,0
2023-09-14 01:55:00,5427.18015037594,0
2023-09-14 02:00:00,5436.250093984962,0
2023-09-14 02:05:00,5445.320037593985,0
2023-09-14 02:10:00,5454.389981203008,0
2023-09-14 02:15:00,5463.45992481203,0
2023-09-14 02:20:00,5472.529868421053,0
2023-09-14 02:25:00,5481.599812030076,0
2023-09-14 02:30:00,5490.669755639098,0
2023-09-14 02:35:00,5499.739699248121,0
2023-09-14 02:40:00,5508.8096428571425,0
2023-09-14 02:45:00,5517.879586466165,0
2023-09-14 02:50:00,5526.949530075188,0
2023-09-14 02:55:00,5536.01947368421,0
2023-09-14 03:00:00,5545.089417293233,0
2023-09-14 03:05:00,5554.159360902256,0
2023-09-14 03:10:00,5563.229304511278,0
2023-09-14 03:15:00,5572.299248120301,0
2023-09-14 03:20:00,5581.369191729324,0
2023-09-14 03:25:00,5590.439135338346,0
2023-09-14 03:30:00,5599.509078947369,0
2023-09-14 03:35:00,5608.5790225563915,0
2023-09-14 03:40:00,5617.648966165414,0
2023-09-14 03:45:00,5626.718909774436,0
2023-09-14 03:50:00,5635.788853383458,0
2023-09-14 03:55:00,5644.858796992481,0
2023-09-14 04:00:00,5653.928740601504,0
2023-09-14 04:05:00,5662.998684210526,0
2023-09-14 04:10:00,5672.068627819549,0
2023-09-14 04:15:00,5681.138571428572,0
2023-09-14 04:20:00,5690.208515037594,0
2023-09-14 04:25:00,5699.278458646617,0
2023-09-14 04:30:00,5708.3484022556395,0
2023-09-14 04:35:00,5717.418345864662,0
2023-09-14 04:40:00,5726.488289473684,0
2023-09-14 04:45:00,5735.558233082707,0
2023-09-14 04:50:00,5744.628176691729,0
2023-09-14 04:55:00,5753.698120300753,0
2023-09-14 05:00:00,5762.768063909774,0
2023-09-14 05:05:00,5771.838007518797,0
2023-09-14 05:10:00,5780.90795112782,0
2023-09-14 05:15:00,5789.977894736842,0
2023-09-14 05:20:00,5799.047838345865,0
2023-09-14 05:25:00,5808.1177819548875,0
2023-09-14 05:30:00,5817.18772556391,0
2023-09-14 05:35:00,5826.257669172933,0
2023-09-14 05:40:00,5835.327612781955,0
2023-09-14 05:45:00,5844.397556390977,0
2023-09-14 05:50:00,5853.467500000001,0
2023-09-14 05:55:00,5862.537443609022,0
2023-09-14 06:00:00,5871.607387218045,0
2023-09-14 06:05:00,5880.677330827068,0
2023-09-14 06:10:00,5889.74727443609,0
2023-09-14 06:15:00,5898.817218045113,0
2023-09-14 06:20:00,5907.8871616541355,0
2023-09-14 06:25:00,5916.957105263158,0
2023-09-14 06:30:00,5926.027048872181,0
2023-09-14 06:35:00,5935.096992481203,0
2023-09-14 06:40:00,5944.166936090226,0
2023-09-14 06:45:00,5953.236879699249,0
2023-09-14 06:50:00,5962.30682330827,0
2023-09-14 06:55:00,5971.376766917294,0
2023-09-14 07:00:00,5980.446710526316,0
2023-09-14 07:05:00,5989.516654135338,0
2023-09-14 07:10:00,5998.586597744361,0
2023-09-14 07:15:00,6007.656541353384,0
2023-09-14 07:20:00,6016.726484962406,0
2023-09-14 07:25:00,6025.796428571429,0
2023-09-14 07:30:00,6034.866372180451,0
2023-09-14 07:35:00,6043.936315789474,0
2023-09-14 07:40:00,6053.006259398497,0
2023-09-14 07:45:00,6062.076203007519,0
2023-09-14 07:50:00,6071.146146616542,0
2023-09-14 07:55:00,6080.216090225564,0
2023-09-14 08:00:00,6089.286033834587,0
2023-09-14 08:05:00,6098.355977443609,0
2023-09-14 08:10:00,6107.425921052632,0
2023-09-14 08:15:00,6116.495864661654,0
2023-09-14 08:20:00,6125.565808270677,0
2023-09-14 08:25:00,6134.6357518796995,0
2023-09-14 08:30:00,6143.705695488722,0
2023-09-14 08:35:00,6152.775639097745,0
2023-09-14 08:40:00,6161.845582706767,0
2023-09-14 08:45:00,6170.91552631579,0
2023-09-14 08:50:00,6179.985469924813,0
2023-09-14 08:55:00,6189.055413533835,0
2023-09-14 09:00:00,6198.125357142857,0
2023-09-14 09:05:00,6207.1953007518805,0
2023-09-14 09:10:00,6216.265244360902,0
2023-09-14 09:15:00,6225.335187969925,0
2023-09-14 09:20:00,6234.4051315789475,0
2023-09-14 09:25:00,6243.47507518797,0
2023-09-14 09:30:00,6252.545018796993,0
2023-09-14 09:35:00,6261.614962406015,0
2023-09-14 09:40:00,6270.684906015038,0
2023-09-14 09:45:00,6279.754849624061,0
2023-09-14 09:50:00,6288.824793233083,0
2023-09-14 09:55:00,6297.894736842106,0
2023-09-14 10:00:00,6306.9646804511285,0
2023-09-14 10:05:00,6316.03462406015,0
2023-09-14 10:10:00,6325.104567669174,0
2023-09-14 10:15:00,6334.1745112781955,0
2023-09-14 10:20:00,6343.244454887218,0
2023-09-14 10:25:00,6352.314398496241,0
2023-09-14 10:30:00,6361.384342105263,0
2023-09-14 10:35:00,6370.454285714286,0
2023-09-14 10:40:00,6379.524229323309,0
2023-09-14 10:45:00,6388.594172932331,0
2023-09-14 10:50:00,6397.664116541354,0
2023-09-14 10:55:00,6406.7340601503765,0
2023-09-14 11:00:00,6415.804003759399,0
2023-09-14 11:05:00,6424.873947368422,0
2023-09-14 11:10:00,6433.9438909774435,0
2023-09-14 11:15:00,6443.013834586467,0
2023-09-14 11:20:00,6452.083778195489,0
2023-09-14 11:25:00,6461.153721804511,0
2023-09-14 11:30:00,6470.223665413534,0
2023-09-14 11:35:00,6479.293609022557,0
2023-09-14 11:40:00,6488.363552631579,0
2023-09-14 11:45:00,6497.433496240602,0
2023-09-14 11:50:00,6506.503439849625,0
2023-09-14 11:55:00,6515.573383458647,0
2023-09-14 12:00:00,6524.64332706767,0
2023-09-14 12:05:00,6533.7132706766915,0
2023-09-14 12:10:00,6542.783214285715,0
2023-09-14 12:15:00,6551.853157894737,0
2023-09-14 12:20:00,6560.923101503759,0
2023-09-14 12:25:00,6569.993045112782,0
2023-09-14 12:30:00,6579.062988721805,0
2023-09-14 12:35:00,6588.132932330827,0
2023-09-14 12:40:00,6597.20287593985,0
2023-09-14 12:45:00,6606.272819548873,0
2023-09-14 12:50:00,6615.342763157895,0
2023-09-14 12:55:00,6624.412706766918,0
2023-09-14 13:00:00,6633.4826503759405,0
2023-09-14 13:05:00,6642.552593984963,0
2023-09-14 13:10:00,6651.622537593985,0
2023-09-14 13:15:00,6660.692481203008,0
2023-09-14 13:20:00,6669.76242481203,0
2023-09-14 13:25:00,6678.832368421053,0
2023-09-14 13:30:00,6687.902312030075,0
2023-09-14 13:35:00,6696.972255639098,0
2023-09-14 13:40:00,6706.042199248121,0
2023-09-14 13:45:00,6715.112142857143,0
2023-09-14 13:50:00,6724.182086466166,0
2023-09-14 13:55:00,6733.2520300751885,0
2023-09-14 14:00:00,6742.321973684211,0
2023-09-14 14:05:00,6751.391917293233,0
2023-09-14 14:10:00,6760.461860902256,0
2023-09-14 14:15:00,6769.531804511278,0
2023-09-14 14:20:00,6778.601748120302,0
2023-09-14 14:25:00,6787.671691729323,0
2023-09-14 14:30:00,6796.741635338347,0
2023-09-14 14:35:00,6805.811578947369,0
2023-09-14 14:40:00,6814.881522556391,0
2023-09-14 14:45:00,6823.951466165414,0
2023-09-14 14:50:00,6833.0214097744365,0
2023-09-14 14:55:00,6842.091353383459,0
2023-09-14 15:00:00,6851.161296992482,0
2023-09-14 15:05:00,6860.231240601504,0
2023-09-14 15:10:00,6869.301184210526,0
2023-09-14 15:15:00,6878.37112781955,0
2023-09-14 15:20:00,6887.441071428571,0
2023-09-14 15:25:00,6896.511015037595,0
2023-09-14 15:30:00,6905.580958646617,0
2023-09-14 15:35:00,6914.65090225564,0
2023-09-14 15:40:00,6923.720845864662,0
2023-09-14 15:45:00,6932.7907894736845,0
2023-09-14 15:50:00,6941.860733082707,0
2023-09-14 15:55:00,6950.93067669173,0
2023-09-14 16:00:00,6960.000620300752,0
2023-09-14 16:05:00,6969.070563909775,0
2023-09-14 16:10:00,6978.140507518798,0
2023-09-14 16:15:00,6987.210451127819,0
2023-09-14 16:20:00,6996.280394736843,0
2023-09-14 16:25:00,7005.350338345865,0
2023-09-14 16:30:00,7014.420281954888,0
2023-09-14 16:35:00,7023.49022556391,0
2023-09-14 16:40:00,7032.5601691729335,0
2023-09-14 16:45:00,7041.630112781955,0
2023-09-14 16:50:00,7050.700056390978,0
2023-09-14 16:55:00,7059.77,1
2023-09-14 17:00:00,5461.08,1
2023-09-14 17:05:00,4760.34,1
2023-09-14 17:10:00,5447.5,0
2023-09-14 17:15:00,6134.66,0
2023-09-14 17:20:00,6821.82,0
2023-09-14 17:25:00,7508.98,1
2023-09-14 17:30:00,7488.184010600707,0
2023-09-14 17:35:00,7467.388021201413,0
2023-09-14 17:40:00,7446.59203180212,0
2023-09-14 17:45:00,7425.796042402826,0
2023-09-14 17:50:00,7405.000053003533,0
2023-09-14 17:55:00,7384.20406360424,0
2023-09-14 18:00:00,7363.408074204946,0
2023-09-14 18:05:00,7342.6120848056535,0
2023-09-14 18:10:00,7321.81609540636,0
2023-09-14 18:15:00,7301.020106007067,0
2023-09-14 18:20:00,7280.224116607774,0
2023-09-14 18:25:00,7259.42812720848,0
2023-09-14 18:30:00,7238.632137809187,0
2023-09-14 18:35:00,7217.836148409893,0
2023-09-14 18:40:00,7197.0401590106,0
2023-09-14 18:45:00,7176.244169611307,0
2023-09-14 18:50:00,7155.4481802120135,0
2023-09-14 18:55:00,7134.652190812721,0
2023-09-14 19:00:00,7113.856201413427,0
2023-09-14 19:05:00,7093.060212014134,0
2023-09-14 19:10:00,7072.264222614841,0
2023-09-14 19:15:00,7051.468233215547,0
2023-09-14 19:20:00,7030.672243816254,0
2023-09-14 19:25:00,7009.87625441696,0
2023-09-14 19:30:00,6989.080265017667,0
2023-09-14 19:35:00,6968.2842756183745,0
2023-09-14 19:40:00,6947.488286219081,0
2023-09-14 19:45:00,6926.692296819788,0
2023-09-14 19:50:00,6905.896307420494,0
2023-09-14 19:55:00,6885.100318021201,0
2023-09-14 20:00:00,6864.304328621908,0
2023-09-14 20:05:00,6843.508339222614,0
2023-09-14 20:10:00,6822.712349823321,0
2023-09-14 20:15:00,6801.9163604240275,0
2023-09-14 20:20:00,6781.120371024735,0
2023-09-14 20:25:00,6760.324381625442,0
2023-09-14 20:30:00,6739.528392226148,0
2023-09-14 20:35:00,6718.732402826855,0
2023-09-14 20:40:00,6697.936413427561,0
2023-09-14 20:45:00,6677.140424028268,0
2023-09-14 20:50:00,6656.344434628975,0
2023-09-14 20:55:00,6635.548445229681,0
2023-09-14 21:00:00,6614.7524558303885,0
2023-09-14 21:05:00,6593.956466431095,0
2023-09-14 21:10:00,6573.160477031802,0
2023-09-14 21:15:00,6552.364487632509,0
2023-09-14 21:20:00,6531.568498233215,0
2023-09-14 21:25:00,6510.772508833922,0
2023-09-14 21:30:00,6489.976519434628,0
2023-09-14 21:35:00,6469.180530035335,0
2023-09-14 21:40:00,6448.3845406360415,0
2023-09-14 21:45:00,6427.588551236749,0
2023-09-14 21:50:00,6406.792561837456,0
2023-09-14 21:55:00,6385.996572438162,0
2023-09-14 22:00:00,6365.200583038869,0
2023-09-14 22:05:00,6344.404593639576,0
2023-09-14 22:10:00,6323.608604240282,0
2023-09-14 22:15:00,6302.812614840989,0
2023-09-14 22:20:00,6282.016625441696,0
2023-09-14 22:25:00,6261.2206360424025,0
2023-09-14 22:30:00,6240.424646643109,0
2023-09-14 22:35:00,6219.628657243816,0
2023-09-14 22:40:00,6198.832667844523,0
2023-09-14 22:45:00,6178.036678445229,0
2023-09-14 22:50:00,6157.240689045936,0
2023-09-14 22:55:00,6136.444699646643,0
2023-09-14 23:00:00,6115.648710247349,0
2023-09-14 23:05:00,6094.852720848056,0
2023-09-14 23:10:00,6074.0567314487635,0
2023-09-14 23:15:00,6053.26074204947,0
2023-09-14 23:20:00,6032.464752650176,0
2023-09-14 23:25:00,6011.668763250883,0
2023-09-14 23:30:00,5990.87277385159,0
2023-09-14 23:35:00,5970.076784452296,0
2023-09-14 23:40:00,5949.280795053003,0
2023-09-14 23:45:00,5928.48480565371,0
2023-09-14 23:50:00,5907.688816254416,0
2023-09-14 23:55:00,5886.8928268551235,0
2023-09-15 00:00:00,5866.096837455831,0
2023-09-15 00:05:00,5845.300848056537,0
2023-09-15 00:10:00,5824.504858657243,0
2023-09-15 00:15:00,5803.70886925795,0
2023-09-15 00:20:00,5782.912879858657,0
2023-09-15 00:25:00,5762.116890459363,0
2023-09-15 00:30:00,5741.32090106007,0
2023-09-15 00:35:00,5720.524911660777,0
2023-09-15 00:40:00,5699.728922261484,0
2023-09-15 00:45:00,5678.932932862191,0
2023-09-15 00:50:00,5658.136943462898,0
2023-09-15 00:55:00,5637.340954063604,0
2023-09-15 01:00:00,5616.54496466431,0
2023-09-15 01:05:00,5595.748975265017,0
2023-09-15 01:10:00,5574.952985865724,0
2023-09-15 01:15:00,5554.15699646643,0
2023-09-15 01:20:00,5533.3610070671375,0
2023-09-15 01:25:00,5512.565017667845,0
2023-09-15 01:30:00,5491.769028268551,0
2023-09-15 01:35:00,5470.973038869258,0
2023-09-15 01:40:00,5450.177049469965,0
2023-09-15 01:45:00,5429.381060070671,0
2023-09-15 01:50:00,5408.585070671377,0
2023-09-15 01:55:00,5387.789081272084,0
2023-09-15 02:00:00,5366.993091872791,0
2023-09-15 02:05:00,5346.197102473498,0
2023-09-15 02:10:00,5325.401113074205,0
2023-09-15 02:15:00,5304.605123674912,0
2023-09-15 02:20:00,5283.809134275618,0
2023-09-15 02:25:00,5263.013144876325,0
2023-09-15 02:30:00,5242.217155477032,0
2023-09-15 02:35:00,5221.421166077738,0
2023-09-15 02:40:00,5200.625176678444,0
2023-09-15 02:45:00,5179.8291872791515,0
2023-09-15 02:50:00,5159.033197879859,0
2023-09-15 02:55:00,5138.237208480565,0
2023-09-15 03:00:00,5117.441219081272,0
2023-09-15 03:05:00,5096.645229681979,0
2023-09-15 03:10:00,5075.849240282685,0
2023-09-15 03:15:00,5055.053250883392,0
2023-09-15 03:20:00,5034.257261484099,0
2023-09-15 03:25:00,5013.461272084805,0
2023-09-15 03:30:00,4992.665282685512,0
2023-09-15 03:35:00,4971.869293286219,0
2023-09-15 03:40:00,4951.073303886926,0
2023-09-15 03:45:00,4930.277314487632,0
2023-09-15 03:50:00,4909.481325088339,0
2023-09-15 03:55:00,4888.685335689046,0
2023-09-15 04:00:00,4867.889346289752,0
2023-09-15 04:05:00,4847.093356890459,0
2023-09-15 04:10:00,4826.297367491166,0
2023-09-15 04:15:00,4805.5013780918725,0
2023-09-15 04:20:00,4784.705388692579,0
2023-09-15 04:25:00,4763.909399293286,0
2023-09-15 04:30:00,4743.113409893993,0
2023-09-15 04:35:00,4722.317420494699,0
2023-09-15 04:40:00,4701.521431095406,0
2023-09-15 04:45:00,4680.725441696113,0
2023-09-15 04:50:00,4659.929452296819,0
2023-09-15 04:55:00,4639.133462897526,0
2023-09-15 05:00:00,4618.3374734982335,0
2023-09-15 05:05:00,4597.54148409894,0
2023-09-15 05:10:00,4576.745494699646,0
2023-09-15 05:15:00,4555.949505300353,0
2023-09-15 05:20:00,4535.15351590106,0
2023-09-15 05:25:00,4514.357526501766,0
2023-09-15 05:30:00,4493.561537102473,0
2023-09-15 05:35:00,4472.76554770318,0
2023-09-15 05:40:00,4451.9695583038865,0
2023-09-15 05:45:00,4431.173568904594,0
2023-09-15 05:50:00,4410.377579505301,0
2023-09-15 05:55:00,4389.581590106007,0
2023-09-15 06:00:00,4368.785600706713,0
2023-09-15 06:05:00,4347.98961130742,0
2023-09-15 06:10:00,4327.193621908127,0
2023-09-15 06:15:00,4306.397632508833,0
2023-09-15 06:20:00,4285.60164310954,0
2023-09-15 06:25:00,4264.8056537102475,0
2023-09-15 06:30:00,4244.009664310954,0
2023-09-15 06:35:00,4223.213674911661,0
2023-09-15 06:40:00,4202.417685512368,0
2023-09-15 06:45:00,4181.621696113074,0
2023-09-15 06:50:00,4160.82570671378,0
2023-09-15 06:55:00,4140.029717314487,0
2023-09-15 07:00:00,4119.233727915194,0
2023-09-15 07:05:00,4098.4377385159005,0
2023-09-15 07:10:00,4077.6417491166076,0
2023-09-15 07:15:00,4056.845759717314,0
2023-09-15 07:20:00,4036.049770318021,0
2023-09-15 07:25:00,4015.253780918728,0
2023-09-15 07:30:00,3994.4577915194345,0
2023-09-15 07:35:00,3973.661802120141,0
2023-09-15 07:40:00,3952.8658127208478,0
2023-09-15 07:45:00,3932.0698233215544,0
2023-09-15 07:50:00,3911.2738339222615,0
2023-09-15 07:55:00,3890.477844522968,0
2023-09-15 08:00:00,3869.6818551236747,0
2023-09-15 08:05:00,3848.8858657243813,0
2023-09-15 08:10:00,3828.089876325088,0
2023-09-15 08:15:00,3807.293886925795,0
2023-09-15 08:20:00,3786.4978975265017,0
2023-09-15 08:25:00,3765.7019081272083,0
2023-09-15 08:30:00,3744.905918727915,0
2023-09-15 08:35:00,3724.1099293286215,0
2023-09-15 08:40:00,3703.3139399293286,0
2023-09-15 08:45:00,3682.5179505300353,0
2023-09-15 08:50:00,3661.721961130742,0
2023-09-15 08:55:00,3640.9259717314485,0
2023-09-15 09:00:00,3620.129982332155,0
2023-09-15 09:05:00,3599.333992932862,0
2023-09-15 09:10:00,3578.538003533569,0
2023-09-15 09:15:00,3557.7420141342755,0
2023-09-15 09:20:00,3536.946024734982,0
2023-09-15 09:25:00,3516.1500353356887,0
2023-09-15 09:30:00,3495.354045936396,0
2023-09-15 09:35:00,3474.5580565371024,0
2023-09-15 09:40:00,3453.762067137809,0
2023-09-15 09:45:00,3432.9660777385157,0
2023-09-15 09:50:00,3412.1700883392223,0
2023-09-15 09:55:00,3391.3740989399294,0
2023-09-15 10:00:00,3370.5781095406355,0
2023-09-15 10:05:00,3349.7821201413426,0
2023-09-15 10:10:00,3328.9861307420497,0
2023-09-15 10:15:00,3308.190141342756,0
2023-09-15 10:20:00,3287.394151943463,0
2023-09-15 10:25:00,3266.598162544169,0
2023-09-15 10:30:00,3245.802173144876,0
2023-09-15 10:35:00,3225.0061837455833,0
2023-09-15 10:40:00,3204.2101943462894,0
2023-09-15 10:45:00,3183.4142049469965,0
2023-09-15 10:50:00,3162.6182155477027,0
2023-09-15 10:55:00,3141.8222261484098,0
2023-09-15 11:00:00,3121.026236749117,0
2023-09-15 11:05:00,3100.230247349823,0
2023-09-15 11:10:00,3079.43425795053,0
2023-09-15 11:15:00,3058.6382685512363,0
2023-09-15 11:20:00,3037.8422791519433,0
2023-09-15 11:25:00,3017.0462897526504,0
2023-09-15 11:30:00,2996.2503003533566,0
2023-09-15 11:35:00,2975.4543109540637,0
2023-09-15 11:40:00,2954.65832155477,0
2023-09-15 11:45:00,2933.862332155477,0
2023-09-15 11:50:00,2913.066342756184,0
2023-09-15 11:55:00,2892.27035335689,0
2023-09-15 12:00:00,2871.4743639575972,0
2023-09-15 12:05:00,2850.6783745583034,0
2023-09-15 12:10:00,2829.8823851590105,0
2023-09-15 12:15:00,2809.0863957597176,0
2023-09-15 12:20:00,2788.2904063604237,0
2023-09-15 12:25:00,2767.494416961131,0
2023-09-15 12:30:00,2746.698427561837,0
2023-09-15 12:35:00,2725.902438162544,0
2023-09-15 12:40:00,2705.106448763251,0
2023-09-15 12:45:00,2684.3104593639573,0
2023-09-15 12:50:00,2663.5144699646644,0
2023-09-15 12:55:00,2642.7184805653706,0
2023-09-15 13:00:00,2621.9224911660776,0
2023-09-15 13:05:00,2601.1265017667847,0
2023-09-15 13:10:00,2580.330512367491,0
2023-09-15 13:15:00,2559.534522968198,0
2023-09-15 13:20:00,2538.738533568904,0
2023-09-15 13:25:00,2517.942544169611,0
2023-09-15 13:30:00,2497.1465547703183,0
2023-09-15 13:35:00,2476.3505653710245,0
2023-09-15 13:40:00,2455.5545759717315,0
2023-09-15 13:45:00,2434.7585865724377,0
2023-09-15 13:50:00,2413.962597173145,0
2023-09-15 13:55:00,2393.166607773852,0
2023-09-15 14:00:00,2372.370618374558,0
2023-09-15 14:05:00,2351.574628975265,0
2023-09-15 14:10:00,2330.7786395759713,0
2023-09-15 14:15:00,2309.9826501766784,0
2023-09-15 14:20:00,2289.1866607773854,0
2023-09-15 14:25:00,2268.3906713780916,0
2023-09-15 14:30:00,2247.5946819787987,0
2023-09-15 14:35:00,2226.798692579505,0
2023-09-15 14:40:00,2206.002703180212,0
2023-09-15 14:45:00,2185.206713780919,0
2023-09-15 14:50:00,2164.410724381625,0
2023-09-15 14:55:00,2143.6147349823323,0
2023-09-15 15:00:00,2122.8187455830384,0
2023-09-15 15:05:00,2102.0227561837455,0
2023-09-15 15:10:00,2081.2267667844526,0
2023-09-15 15:15:00,2060.4307773851588,0
2023-09-15 15:20:00,2039.6347879858658,0
2023-09-15 15:25:00,2018.838798586572,0
2023-09-15 15:30:00,1998.042809187279,0
2023-09-15 15:35:00,1977.2468197879862,0
2023-09-15 15:40:00,1956.4508303886923,0
2023-09-15 15:45:00,1935.6548409893994,0
2023-09-15 15:50:00,1914.8588515901056,0
2023-09-15 15:55:00,1894.0628621908127,0
2023-09-15 16:00:00,1873.2668727915197,0
2023-09-15 16:05:00,1852.470883392226,0
2023-09-15 16:10:00,1831.674893992933,0
2023-09-15 16:15:00,1810.8789045936392,0
2023-09-15 16:20:00,1790.0829151943462,0
2023-09-15 16:25:00,1769.2869257950533,0
2023-09-15 16:30:00,1748.4909363957595,0
2023-09-15 16:35:00,1727.6949469964666,0
2023-09-15 16:40:00,1706.8989575971727,0
2023-09-15 16:45:00,1686.1029681978798,0
2023-09-15 16:50:00,1665.306978798587,0
2023-09-15 16:55:00,1644.510989399293,0
2023-09-15 17:00:00,1623.7150000000001,1
2023-09-15 17:05:00,1634.7014886541472,0
2023-09-15 17:10:00,1645.6879773082944,0
2023-09-15 17:15:00,1656.6744659624414,0
2023-09-15 17:20:00,1667.6609546165885,0
2023-09-15 17:25:00,1678.6474432707357,0
2023-09-15 17:30:00,1689.6339319248827,0
2023-09-15 17:35:00,1700.6204205790298,0
2023-09-15 17:40:00,1711.606909233177,0
2023-09-15 17:45:00,1722.593397887324,0
2023-09-15 17:50:00,1733.5798865414713,0
2023-09-15 17:55:00,1744.5663751956183,0
2023-09-15 18:00:00,1755.5528638497653,0
2023-09-15 18:05:00,1766.5393525039126,0
2023-09-15 18:10:00,1777.5258411580596,0
2023-09-15 18:15:00,1788.5123298122066,0
2023-09-15 18:20:00,1799.498818466354,0
2023-09-15 18:25:00,1810.485307120501,0
2023-09-15 18:30:00,1821.471795774648,0
2023-09-15 18:35:00,1832.4582844287952,0
2023-09-15 18:40:00,1843.4447730829422,0
2023-09-15 18:45:00,1854.4312617370892,0
2023-09-15 18:50:00,1865.4177503912365,0
2023-09-15 18:55:00,1876.4042390453835,0
2023-09-15 19:00:00,1887.3907276995305,0
2023-09-15 19:05:00,1898.3772163536778,0
2023-09-15 19:10:00,1909.3637050078248,0
2023-09-15 19:15:00,1920.3501936619718,0
2023-09-15 19:20:00,1931.336682316119,0
2023-09-15 19:25:00,1942.3231709702661,0
2023-09-15 19:30:00,1953.3096596244131,0
2023-09-15 19:35:00,1964.2961482785604,0
2023-09-15 19:40:00,1975.2826369327074,0
2023-09-15 19:45:00,1986.2691255868544,0
2023-09-15 19:50:00,1997.2556142410017,0
2023-09-15 19:55:00,2008.2421028951487,0
2023-09-15 20:00:00,2019.228591549296,0
2023-09-15 20:05:00,2030.215080203443,0
2023-09-15 20:10:00,2041.20156885759,0
2023-09-15 20:15:00,2052.188057511737,0
2023-09-15 20:20:00,2063.1745461658843,0
2023-09-15 20:25:00,2074.1610348200315,0
2023-09-15 20:30:00,2085.1475234741783,0
2023-09-15 20:35:00,2096.1340121283256,0
2023-09-15 20:40:00,2107.120500782473,0
2023-09-15 20:45:00,2118.1069894366196,0
2023-09-15 20:50:00,2129.093478090767,0
2023-09-15 20:55:00,2140.079966744914,0
2023-09-15 21:00:00,2151.066455399061,0
2023-09-15 21:05:00,2162.052944053208,0
2023-09-15 21:10:00,2173.0394327073554,0
2023-09-15 21:15:00,2184.0259213615027,0
2023-09-15 21:20:00,2195.0124100156495,0
2023-09-15 21:25:00,2205.9988986697967,0
2023-09-15 21:30:00,2216.9853873239435,0
2023-09-15 21:35:00,2227.971875978091,0
2023-09-15 21:40:00,2238.958364632238,0
2023-09-15 21:45:00,2249.9448532863853,0
2023-09-15 21:50:00,2260.931341940532,0
2023-09-15 21:55:00,2271.9178305946793,0
2023-09-15 22:00:00,2282.904319248826,0
2023-09-15 22:05:00,2293.8908079029734,0
2023-09-15 22:10:00,2304.8772965571206,0
2023-09-15 22:15:00,2315.863785211268,0
2023-09-15 22:20:00,2326.8502738654147,0
2023-09-15 22:25:00,2337.836762519562,0
2023-09-15 22:30:00,2348.8232511737087,0
