Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-03-26 07:00:00,26,11653.0,13654.0,25307.0,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.07906590801327644,20.0,6.0,48.375,65.38967642226635,2.0,63719.14477064593,25.5,0.5,9.985488184425247,0.05007266452729566,False,-0.4518046200781186,9.985488184425247,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4511499929643946,0.5972262734295878,False,-0.3819080770688934,0.19302307287982765,False,0,False,0.2201367187799796,False,Normal,50,105
2025-03-26 08:00:00,63,25733.0,29327.0,55060.0,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.06527306078712701,26.0,37.0,48.583333333333336,65.3065791123859,-4.0,63781.26878045437,62.5,0.5,9.98257257142369,0.050087289265625765,False,-0.26144369606249496,9.98257257142369,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.45359369996822896,0.5972262734295878,False,-0.4076740854067282,0.19302307287982765,False,0,False,0.2092263552718192,False,Normal,50,105
2025-03-26 09:00:00,74,29287.0,54402.0,83689.0,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.3000955908710718,63.0,11.0,48.875,65.35675508149565,-10.0,63789.58429243041,87.0,-13.0,9.979995878578224,-1.3026057483554807,False,-2.809154956849996,9.979995878578224,False,0.0,0.8026057483554807,6.0,3.5999999999999996,False,False,0.4971022861728964,0.5972262734295878,False,-0.35354208169152135,0.19302307287982765,False,0,False,0.3936710031538559,False,Normal,50,105
2025-03-26 10:00:00,112,50107.0,55584.0,105691.0,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.05182038375657571,74.0,38.0,48.791666666666664,65.32193131058608,1.0,63762.69651725977,117.0,-5.0,9.993792400575689,-0.5003105727623456,False,-3.247323965479997,9.993792400575689,False,0.0,0.8029163211178263,6.0,3.5999999999999996,False,False,0.46268515479368205,0.5972262734295878,False,-0.5119360774389828,0.19302307287982765,False,0,False,0.20247237793119674,False,Normal,50,105
2025-03-26 11:00:00,105,45720.0,48651.0,94371.0,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.031057940914678082,112.0,-7.0,49.125,65.63556333203093,21.0,63193.15044804232,108.5,-3.5,9.944370973495808,-0.35195790757689555,False,-3.297859172383998,9.944370973495808,False,0.0,0.6548742286947218,6.0,3.5999999999999996,False,False,0.47912097917427726,0.5972262734295878,False,-0.47301268186878387,0.19302307287982765,False,0,False,0.27950088684166063,False,Normal,50,105
2025-03-26 12:00:00,75,25074.0,30815.0,55889.0,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.10271962784040078,105.0,-30.0,49.916666666666664,66.21172670776066,4.0,63124.82499536652,71.0,4.0,9.930051708746014,0.4028176405644445,False,-1.8382873379071987,9.930051708746014,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4683721468743037,0.5972262734295878,False,-0.517485206740605,0.19302307287982765,False,0,False,0.1844542279568463,False,Normal,50,105
2025-03-26 13:00:00,58,25659.0,29971.0,55630.0,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.07751074041451708,75.0,-17.0,50.25,66.32151595267457,-10.0,63079.96104732375,66.5,-8.5,9.89544890930816,-0.8589807372967658,False,-3.170629870325759,9.89544890930816,False,0.0,0.35898073729676583,6.0,3.5999999999999996,False,False,0.44926304940424533,0.5972262734295878,False,-0.5103698114862932,0.19302307287982765,False,0,False,0.19771523138311897,False,Normal,50,105
2025-03-26 14:00:00,90,38814.0,45397.0,84211.0,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.0781717569942526,58.0,32.0,50.291666666666664,66.32625499339815,26.0,63098.59024848346,84.5,5.5,9.903425744804107,0.555363380483325,False,-1.4365038962606071,9.903425744804107,False,0.05536338048332501,0.0,6.0,3.5999999999999996,False,False,0.4703345691003845,0.5972262734295878,False,-0.4812424944292153,0.19302307287982765,False,0,False,0.22744207896073843,False,Normal,50,105
2025-03-26 15:00:00,151,57868.0,66457.0,124325.0,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.06908450364364654,90.0,61.0,50.791666666666664,66.588926593898,31.0,63363.02715918298,148.5,2.5,9.906008417576654,0.25237208516440823,False,-0.6492031170084858,9.906008417576654,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5061405818810052,0.5972262734295878,False,-0.42195955915976224,0.19302307287982765,False,0,False,0.31119696734908076,False,Normal,50,105
2025-03-26 16:00:00,212,89536.0,90750.0,180286.0,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.006733707921258882,151.0,61.0,51.166666666666664,67.1479007840911,20.0,62483.8187177926,199.5,12.5,9.89548159661296,1.2632027939174297,False,1.9806375063932113,9.89548159661296,False,0.7632027939174297,0.0,6.0,3.5999999999999996,False,False,0.5315576575646311,0.5972262734295878,False,-0.4485681808623436,0.19302307287982765,False,0,False,0.3659737547378118,False,Normal,50,105
2025-03-26 17:00:00,200,108085.0,103939.0,212024.0,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.019554297842235585,212.0,-12.0,52.916666666666664,70.82612921591962,-30.0,61220.09907866112,254.5,-54.5,9.909989631583409,-5.499501213029225,True,-9.315489994885432,9.909989631583409,False,0.0,4.999501213029225,6.0,3.5999999999999996,False,True,0.5698591560866754,0.5972262734295878,False,-0.3423936999984545,0.19302307287982765,False,1,False,0.681762037032576,True,Building Stress,50,106
2025-03-26 18:00:00,38,13807.0,18955.0,32762.0,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.15712846808900283,200.0,-162.0,50.833333333333336,65.29642554080426,9.0,60961.49692043983,39.5,-1.5,10.207939937781749,-0.1469444382649806,False,-7.752391995908346,10.207939937781749,False,0.0,4.646445651294205,6.0,3.5999999999999996,False,True,0.5465303239129302,0.5972262734295878,False,0.13633106396414596,0.19302307287982765,False,0,False,0.5266101804672592,True,Building Stress,50,107
2025-03-26 19:00:00,0,0.0,0.0,0.0,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,38.0,-38.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-6.201913596726677,10.204320199720627,False,0.0,4.146445651294205,6.0,3.5999999999999996,False,True,0.4598641682859157,0.5972262734295878,False,-0.3937446962592308,0.19302307287982765,False,0,False,0.3078092568767671,True,Building Stress,50,108
2025-03-26 20:00:00,0,0.0,0.0,0.0,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-4.9615308773813425,10.204320199720627,False,0.0,3.646445651294205,6.0,3.5999999999999996,False,True,0.42098108917327987,0.5972262734295878,False,-0.5133524996843676,0.19302307287982765,False,0,False,0.16703392235534625,True,Building Stress,50,109
2025-03-26 21:00:00,0,0.0,0.0,0.0,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-3.969224701905074,10.204320199720627,False,0.0,3.146445651294205,6.0,3.5999999999999996,False,False,0.4196570121323988,0.5972262734295878,False,-0.5205149837207946,0.19302307287982765,False,0,False,0.14242863601161782,False,Normal,50,109
2025-03-26 22:00:00,0,0.0,0.0,0.0,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-3.1753797615240593,10.204320199720627,False,0.0,2.646445651294205,6.0,3.5999999999999996,False,False,0.42035762288392586,0.5972262734295878,False,-0.528652621401161,0.19302307287982765,False,0,False,0.12570320843476243,False,Normal,50,109
2025-03-26 23:00:00,0,0.0,0.0,0.0,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-2.540303809219248,10.204320199720627,False,0.0,2.146445651294205,6.0,3.5999999999999996,False,False,0.4187060930338208,0.5972262734295878,False,-0.5285159110276331,0.19302307287982765,False,0,False,0.11341837199125564,False,Normal,50,109
2025-03-27 00:00:00,0,0.0,0.0,0.0,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-2.0322430473753985,10.204320199720627,False,0.0,1.6464456512942052,6.0,3.5999999999999996,False,False,0.421090725492235,0.5983137515785303,False,-0.5362610746066019,0.1853293742727985,False,0,False,0.10276653279899703,False,Normal,50,109
2025-03-27 01:00:00,0,0.0,0.0,0.0,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-1.6257944379003189,10.204320199720627,False,0.0,1.1464456512942052,6.0,3.5999999999999996,False,False,0.42015403215591285,0.5983137515785303,False,-0.5296904466632497,0.1853293742727985,False,0,False,0.10166079178226879,False,Normal,50,109
2025-03-27 02:00:00,0,0.0,0.0,0.0,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-1.3006355503202551,10.204320199720627,False,0.0,0.6464456512942052,6.0,3.5999999999999996,False,False,0.4176055931254998,0.5983137515785303,False,-0.5308540278843239,0.1853293742727985,False,0,False,0.09039698548574013,False,Normal,50,109
2025-03-27 03:00:00,0,0.0,0.0,0.0,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-1.0405084402562041,10.204320199720627,False,0.0,0.14644565129420517,6.0,3.5999999999999996,False,False,0.4151017406791013,0.5983137515785303,False,-0.5219699264308336,0.1853293742727985,False,0,False,0.08804792546724378,False,Normal,50,109
2025-03-27 04:00:00,0,0.0,0.0,0.0,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-0.8324067522049634,10.204320199720627,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4164217845339136,0.5983137515785303,False,-0.5031870706592644,0.1853293742727985,False,0,False,0.10994208569214708,False,Normal,50,109
2025-03-27 05:00:00,0,0.0,0.0,0.0,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,51.0,65.25668381559619,0.0,60987.19671146415,0.0,0.0,10.204320199720627,0.0,False,-0.6659254017639707,10.204320199720627,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4178602903257247,0.5983137515785303,False,-0.49265901373443155,0.1853293742727985,False,0,False,0.1219611591904218,False,Normal,50,109
2025-03-27 06:00:00,22,7725.0,9716.0,17441.0,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.11414975346863891,0.0,22.0,51.0,65.25668381559619,2.0,60987.19671146415,20.0,2.0,10.204320199720627,0.19599541771089815,False,-0.13274032141117664,10.204320199720627,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.45596982531924,0.5983137515785303,False,-0.3249774503849152,0.1853293742727985,False,0,False,0.24127936151624269,False,Normal,50,109
2025-03-27 07:00:00,27,14071.0,14489.0,28560.0,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.014635341899793425,22.0,5.0,51.083333333333336,65.2166400922919,-2.0,60956.52214435121,26.5,0.5,10.204559477824164,0.048997705494937344,False,-0.006192257128941309,10.204559477824164,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.44292756411239037,0.5983137515785303,False,-0.43737871883738366,0.1853293742727985,False,0,False,0.1798375746473269,False,Normal,50,109
2025-03-27 08:00:00,48,24752.0,26867.0,51619.0,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.04097249128244866,27.0,21.0,51.125,65.20023506225965,-15.0,60909.91468231491,62.5,-14.5,10.203085064381938,-1.421138793659401,False,-2.9049538057031534,10.203085064381938,False,0.0,0.9211387936594011,6.0,3.5999999999999996,False,False,0.4578527788586701,0.5983137515785303,False,-0.3659349103475633,0.1853293742727985,False,0,False,0.3145398954751466,False,Normal,50,109
2025-03-27 09:00:00,76,30991.0,54128.0,85119.0,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.27181625939849624,48.0,28.0,50.5,65.15333085682673,-11.0,60894.363795672485,86.0,-10.0,10.220687812997685,-0.9784077337029083,False,-4.3239630445625235,10.220687812997685,False,0.0,1.3995465273623093,6.0,3.5999999999999996,False,False,0.4843697890022526,0.5983137515785303,False,-0.39719971943088184,0.1853293742727985,False,0,False,0.3699723871031959,False,Normal,50,109
2025-03-27 10:00:00,93,56339.0,65564.0,121903.0,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0756743010893818,76.0,17.0,50.583333333333336,65.18596585866881,-18.0,60932.5752429612,117.0,-24.0,10.230459230400188,-2.3459357453557033,False,-8.25917043565002,10.230459230400188,False,0.0,3.2454822727180126,6.0,3.5999999999999996,False,False,0.47032617004390403,0.5983137515785303,False,-0.4797431068515101,0.1853293742727985,False,0,False,0.3874734668296869,False,Normal,50,109
2025-03-27 11:00:00,105,53067.0,49580.0,102647.0,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.03397046216195152,93.0,12.0,49.791666666666664,64.51961559945508,20.0,61696.62195178004,106.5,-1.5,10.287801308071737,-0.14580374903071958,False,-6.907336348520016,10.287801308071737,False,0.0,2.891286021748732,6.0,3.5999999999999996,False,False,0.47600718071469234,0.5983137515785303,False,-0.4264773262775985,0.1853293742727985,False,0,False,0.3488769219564215,False,Normal,50,109
2025-03-27 12:00:00,69,28199.0,34220.0,62419.0,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.09645946811919257,105.0,-36.0,49.791666666666664,64.51961559945508,3.0,61991.400032351354,71.0,-2.0,10.285393844707906,-0.19445050235281464,False,-5.925869078816014,10.285393844707906,False,0.0,2.585736524101547,6.0,3.5999999999999996,False,False,0.46862158965869105,0.5983137515785303,False,-0.5090360729968181,0.1853293742727985,False,0,False,0.24648476052987664,False,Normal,50,109
2025-03-27 13:00:00,50,26292.0,31881.0,58173.0,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.0960738474232475,69.0,-19.0,49.541666666666664,64.42925285294254,2.0,62041.7610954012,61.5,-11.5,10.276590601912591,-1.1190481790585018,False,-7.040695263052811,10.276590601912591,False,0.0,3.2047847031600485,6.0,3.5999999999999996,False,False,0.45458525934505506,0.5983137515785303,False,-0.5052682418712745,0.1853293742727985,False,0,False,0.27447968198153777,False,Normal,50,109
2025-03-27 14:00:00,84,30910.0,37382.0,68292.0,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.09476813143367549,50.0,34.0,49.208333333333336,64.40427960845503,12.0,62057.01248243072,84.5,-0.5,10.255803922173172,-0.04875288215280656,False,-5.732556210442249,10.255803922173172,False,0.0,2.753537585312855,6.0,3.5999999999999996,False,False,0.46242647150853505,0.5983137515785303,False,-0.4871153220974591,0.1853293742727985,False,0,False,0.2488347921492832,False,Normal,50,109
2025-03-27 15:00:00,130,62734.0,62826.0,125560.0,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.0007327115903823639,84.0,46.0,48.958333333333336,64.25051457528106,4.0,61741.82998648249,148.5,-18.5,10.253762877720224,-1.8042157031149533,False,-8.2860449683538,10.253762877720224,False,0.0,4.057753288427809,6.0,3.5999999999999996,False,True,0.47350544614252055,0.5983137515785303,False,-0.4902354174383232,0.1853293742727985,False,0,False,0.36941701671933,True,Building Stress,50,110
2025-03-27 16:00:00,179,79196.0,115561.0,194757.0,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.1867189024327627,130.0,49.0,48.083333333333336,62.9298551298719,-7.0,61808.91953711869,202.0,-23.0,10.274538905888296,-2.2385432777736427,False,-11.22883597468304,10.274538905888296,True,0.0,5.796296566201452,6.0,3.5999999999999996,False,True,0.5273943026644284,0.5983137515785303,False,-0.43065259384615473,0.1853293742727985,False,1,False,0.5262098695587469,True,Building Stress,50,111
2025-03-27 17:00:00,229,100456.0,110947.0,211403.0,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.049625361866379065,179.0,50.0,46.708333333333336,59.457313271365315,-39.0,63212.35737403412,240.0,-11.0,10.265123595619116,-1.0715896304156056,False,-11.183068779746431,10.265123595619116,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5576553519662102,0.5983137515785303,False,-0.32198157302845054,0.1853293742727985,False,2,False,0.7413376318752767,False,Watch,50,111
2025-03-27 18:00:00,35,13712.0,19077.0,32789.0,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.16361695638914303,229.0,-194.0,47.916666666666664,62.90290424391261,-5.0,63142.55116922032,39.0,-4.0,10.277492734809933,-0.38919998322664584,False,-9.746455023797147,10.277492734809933,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5674288650451085,0.5983137515785303,False,0.19487282054982002,0.1853293742727985,True,1,False,0.5750496167422303,False,Normal,50,111
2025-03-27 19:00:00,0,0.0,0.0,0.0,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,35.0,-35.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-7.797164019037718,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4534263190477295,0.5983137515785303,False,-0.37235189846680083,0.1853293742727985,False,0,False,0.3311757376768184,False,Normal,50,111
2025-03-27 20:00:00,0,0.0,0.0,0.0,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-6.237731215230174,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.41968747775223264,0.5983137515785303,False,-0.4821798403361559,0.1853293742727985,False,0,False,0.21493590849351468,False,Normal,50,111
2025-03-27 21:00:00,0,0.0,0.0,0.0,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-4.99018497218414,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4209847391153143,0.5983137515785303,False,-0.5042979380934826,0.1853293742727985,False,0,False,0.1778522848472462,False,Normal,50,111
2025-03-27 22:00:00,0,0.0,0.0,0.0,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-3.9921479777473117,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.42166943278340424,0.5983137515785303,False,-0.5274485905785729,0.1853293742727985,False,0,False,0.1394962473534524,False,Normal,50,111
2025-03-27 23:00:00,0,0.0,0.0,0.0,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-3.1937183821978494,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.42282354779075976,0.5983137515785303,False,-0.5328237422829882,0.1853293742727985,False,0,False,0.12343688552321135,False,Normal,50,111
2025-03-28 00:00:00,0,0.0,0.0,0.0,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-2.55497470575828,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4440306132060697,0.596076024374131,False,-0.49805512295783916,0.15988779036874937,False,0,False,0.1677616807032133,False,Normal,50,111
2025-03-28 01:00:00,0,0.0,0.0,0.0,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-2.043979764606624,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4433323418959537,0.596076024374131,False,-0.5016408659192988,0.15988779036874937,False,0,False,0.15676552433785154,False,Normal,50,111
2025-03-28 02:00:00,0,0.0,0.0,0.0,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-1.6351838116852992,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43963743254187854,0.596076024374131,False,-0.5029228143893686,0.15988779036874937,False,0,False,0.14613807490099284,False,Normal,50,111
2025-03-28 03:00:00,0,0.0,0.0,0.0,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-1.3081470493482394,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4384980391933229,0.596076024374131,False,-0.502665580896546,0.15988779036874937,False,0,False,0.141081808235401,False,Normal,50,111
2025-03-28 04:00:00,0,0.0,0.0,0.0,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-1.0465176394785916,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.43725933405545736,0.596076024374131,False,-0.4791183409564779,0.15988779036874937,False,0,False,0.15828211325498748,False,Normal,50,111
2025-03-28 05:00:00,0,0.0,0.0,0.0,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,47.791666666666664,62.926443716776,0.0,63142.26140766508,0.0,0.0,10.272614909710907,0.0,False,-0.8372141115828733,10.272614909710907,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4401372539923527,0.596076024374131,False,-0.4488003964083458,0.15988779036874937,False,0,False,0.18191127112833455,False,Normal,50,111
2025-03-28 06:00:00,57,23107.0,32117.0,55224.0,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.1631507469443187,0.0,57.0,47.791666666666664,62.926443716776,36.0,63142.26140766508,20.5,36.5,10.272614909710907,3.553136209310818,True,6.630228710733702,10.272614909710907,False,3.053136209310818,0.0,6.0,3.5999999999999996,False,False,0.5420685174650169,0.596076024374131,False,-0.06122480519948703,0.15988779036874937,False,1,False,0.5788053774772797,False,Normal,50,111
2025-03-28 07:00:00,100,37006.0,43482.0,80488.0,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.08045819925704134,57.0,43.0,49.25,62.70791504025349,68.0,62807.93887543831,26.5,73.5,10.397420495185628,7.069061026629931,True,20.004182968586964,10.397420495185628,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5173179710527971,0.596076024374131,False,0.2969411607583792,0.15988779036874937,True,4,True,0.9441245318352061,False,Confirmed Anomaly,51,111
2025-03-28 08:00:00,150,76790.0,87788.0,164578.0,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.0668250505836103,100.0,50.0,52.291666666666664,63.34891589386146,89.0,62933.84635470953,61.5,88.5,10.891270469362496,8.125773779005252,True,33.70334637486957,10.891270469362496,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5449863082584268,0.596076024374131,False,0.5873949815740036,0.15988779036874937,True,4,True,0.9632022471910113,False,Confirmed Anomaly,52,111
2025-03-28 09:00:00,263,98013.0,132744.0,230757.0,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.15050832473847062,150.0,113.0,56.541666666666664,66.39668611863267,178.0,66989.57308655458,84.5,178.5,11.575137598796147,15.42098298844971,True,62.66267709989566,11.575137598796147,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6039857096197574,0.596076024374131,True,2.445926079868646,0.15988779036874937,True,5,True,0.9922050561797753,False,Confirmed Anomaly,53,111
2025-03-28 10:00:00,333,160698.0,175559.0,336257.0,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.044195231042830206,263.0,70.0,64.33333333333333,78.62551121927761,186.0,75696.2828045574,111.5,221.5,14.025173132526035,15.793031423356572,True,94.43014167991655,14.025173132526035,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6459307966287223,0.596076024374131,True,2.603594202803005,0.15988779036874937,True,5,True,0.9969803370786517,False,Confirmed Anomaly,54,111
2025-03-28 11:00:00,259,154331.0,118671.0,273002.0,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.1306212752240818,333.0,-74.0,74.33333333333333,95.81352662363477,151.0,93512.94566970973,105.0,154.0,17.072342354160618,9.020437664927062,True,106.34411334393323,17.072342354160618,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6677922597962782,0.596076024374131,True,2.112006221840873,0.15988779036874937,True,5,True,0.9973782771535581,False,Confirmed Anomaly,55,111
2025-03-28 12:00:00,192,97194.0,101479.0,198673.0,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.02156799581223512,259.0,-67.0,80.75,102.8545828701439,119.0,102033.00728315598,70.0,122.0,18.37475287133879,6.639545078742115,True,109.4752906751466,18.37475287133879,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6342751507079166,0.596076024374131,True,1.3497022840729325,0.15988779036874937,True,5,True,0.9952715355805244,False,Confirmed Anomaly,56,111
